Age,Gender,Location,Marital Status,Household Income,Family Members,Education Level,Plan Type,Subscription Duration (months),Monthly Charges,Data Usage (GB),Voice Minutes Usage,SMS Usage,Feedback Score,Interactions with Customer Service,Complaints Reported,Churn Label,Pref_Comm_Channel,Pref_Comm_Time,Pref_Services_Features,Pref_Payment_Method,distance_to_ideal,distance_to_negative_ideal,relative_closeness,rank,BestService,BestServiceName,Customer ID
0.032786885245901676,Female,Chicago,Divorced,0.6351051631640177,1.0,Master's,Postpaid,0.4310344827586207,0.2857142857142857,0.6249999999999999,0.7715039577836411,0.8384458077709612,0.0,0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.007992661999084431,0.024798218080806768,0.75625350769448,43.0,0,Basic Plan,327
0.3114754098360656,Male,New York,Divorced,0.2357697039696688,0.25,Master's,Prepaid,0.20689655172413793,0.7142857142857143,0.8124999999999999,0.31873350923482846,0.9059304703476484,0.0,0.75,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.011650100650713783,0.024811061599603595,0.6804791747796692,117.0,0,Basic Plan,328
0.9672131147540984,Female,New York,Single,0.3737079535658389,0.0,Bachelor's,Postpaid,0.10344827586206895,0.2184873949579832,0.5208333333333333,0.49129287598944593,0.147239263803681,0.5,0.5,0.5,0.0,0.5,0.6666666666666667,0.0,0.0,0.02228135769805892,0.01207038588687294,0.35137622220048026,836.0,3,Ultimate Plan,329
0.9508196721311476,Male,Houston,Married,0.46494421707217043,0.25,Bachelor's,Postpaid,0.2413793103448276,0.6890756302521008,0.5833333333333333,0.5255936675461742,0.10429447852760737,0.0,0.75,0.0,0.0,0.5,0.6666666666666667,0.5,0.0,0.022602951008246278,0.012943197189755364,0.3641237615298924,817.0,3,Ultimate Plan,330
0.5737704918032788,Female,New York,Widowed,0.21717260484930656,0.25,Master's,Postpaid,0.7413793103448275,0.9075630252100839,0.04166666666666667,0.4860158311345647,0.25971370143149286,0.25,0.75,1.0,0.0,1.0,0.3333333333333333,,0.0,0.024251701107687953,0.009833365942306339,0.28849483933486897,916.0,3,Ultimate Plan,331
0.29508196721311475,Male,Houston,Single,0.13994693716992657,0.5,Bachelor's,Prepaid,0.4482758620689655,0.6302521008403361,0.2708333333333333,0.43271767810026385,0.05521472392638038,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.026002442655816936,0.008368827677343003,0.24348322294242103,958.0,3,Ultimate Plan,332
0.4098360655737705,Male,Houston,Single,0.06315648513152716,0.25,High School,Prepaid,0.4310344827586207,0.15966386554621848,0.49999999999999994,0.34617414248021106,0.130879345603272,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.023673342291515725,0.01028859218714614,0.30294482175655857,900.0,3,Ultimate Plan,333
0.032786885245901676,Female,New York,Widowed,0.761208895138139,0.5,Master's,Prepaid,0.5517241379310345,0.5378151260504201,0.9791666666666666,0.31503957783641157,0.032719836400818006,0.25,0.5,0.0,0.0,1.0,0.6666666666666667,,0.3333333333333333,0.024434902668188884,0.016689107397581875,0.4058239303728048,730.0,2,Premium Plan,334
0.29508196721311475,Female,Los Angeles,Single,0.008947029234773751,0.75,Bachelor's,Postpaid,0.2413793103448276,0.7058823529411764,0.0,0.8084432717678101,0.7157464212678938,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.017699532037968094,0.020763793857548955,0.5398335524585772,374.0,1,Standard Plan,335
0.3114754098360656,Male,Los Angeles,Married,0.3846720399059264,0.5,Master's,Prepaid,0.603448275862069,0.40336134453781514,0.04166666666666667,0.6205804749340369,0.8732106339468304,0.75,0.0,0.0,1.0,0.5,0.6666666666666667,1.0,1.0,0.01694904468000251,0.02208327709644595,0.5657689855839086,322.0,1,Standard Plan,336
0.5081967213114754,Male,Houston,Married,0.5637549066378755,1.0,Associate's,Postpaid,0.7586206896551724,0.9075630252100839,0.5208333333333333,0.27071240105540895,0.2801635991820041,1.0,0.0,0.5,1.0,0.5,0.6666666666666667,0.5,0.3333333333333333,0.021504224119207823,0.011413442416847034,0.34672695904327977,840.0,3,Ultimate Plan,337
0.09836065573770492,Female,New York,Divorced,0.5520124538629572,0.0,Master's,Prepaid,0.9310344827586207,0.0,0.3541666666666667,0.8052770448548813,0.6503067484662578,0.25,0.25,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.013470399441869842,0.020432711135527127,0.602679541420884,252.0,1,Standard Plan,338
0.836065573770492,Male,Los Angeles,Single,0.24732802705032597,0.75,Master's,Prepaid,0.4482758620689655,0.07563025210084034,0.16666666666666666,0.9905013192612137,0.46625766871165647,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.018074259338158323,0.019371457298496736,0.517321045994732,453.0,1,Standard Plan,339
0.6557377049180328,Female,New York,Divorced,0.4060310844402038,0.75,Associate's,Prepaid,0.9655172413793103,0.38655462184873945,0.7708333333333333,0.9472295514511874,0.5173824130879346,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.3333333333333333,0.011507967599371385,0.02296686501144901,0.6661922124674957,134.0,0,Basic Plan,340
0.5245901639344263,Female,New York,Single,0.11512290657091923,1.0,High School,Prepaid,0.06896551724137931,0.4873949579831932,0.4583333333333333,0.8965699208443272,0.9734151329243356,1.0,0.25,0.5,0.0,0.0,1.0,0.0,1.0,0.008958496595318615,0.027315661200458488,0.7530336432411525,51.0,0,Basic Plan,341
0.639344262295082,Female,New York,Married,0.8174521472033209,0.5,Bachelor's,Postpaid,0.017241379310344827,0.7983193277310925,0.4166666666666667,0.5430079155672823,0.4274028629856851,0.0,0.75,0.0,1.0,0.5,0.0,0.0,1.0,0.017614376997792055,0.014683095561139408,0.45462057547530854,617.0,2,Premium Plan,342
0.6229508196721312,Female,Miami,Married,0.5547325516190857,0.0,Associate's,Prepaid,0.9310344827586207,0.5126050420168067,0.0,0.26332453825857516,0.8793456032719837,0.0,0.75,1.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.020316447152053867,0.02023969418824336,0.49905374425088317,499.0,1,Standard Plan,343
0.278688524590164,Male,New York,Married,0.8614507746001456,0.5,Master's,Prepaid,0.9827586206896551,0.8571428571428572,0.4166666666666667,0.8886543535620053,0.5991820040899797,0.0,0.25,0.5,1.0,0.5,0.0,0.0,0.6666666666666667,0.01319024030809789,0.020855340470180162,0.6125711470748768,231.0,0,Basic Plan,344
0.639344262295082,Female,Miami,Single,0.5011089629313448,0.25,Bachelor's,Postpaid,0.5517241379310345,0.7142857142857143,0.5416666666666666,0.37783641160949866,0.47034764826175873,0.75,0.25,1.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,0.01729025845858747,0.015053179433973721,0.4654168021339459,585.0,2,Premium Plan,345
0.0,Male,Houston,Married,0.32220185636209936,0.5,Associate's,Postpaid,0.25862068965517243,0.14285714285714285,0.8541666666666666,0.6021108179419525,0.49079754601226994,0.25,0.25,0.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.013358752967328363,0.020221855879579337,0.602188482399761,254.0,1,Standard Plan,346
0.1639344262295082,Female,Los Angeles,Single,0.46850126798403086,0.75,Bachelor's,Prepaid,0.37931034482758624,0.9327731092436975,0.10416666666666667,0.795778364116095,0.1411042944785276,0.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.024397330631263207,0.013394091732952704,0.3544214770184293,833.0,3,Ultimate Plan,347
0.4426229508196722,Male,Los Angeles,Divorced,0.7945447393309397,0.0,Bachelor's,Prepaid,0.6379310344827586,0.37815126050420167,0.8958333333333333,0.316622691292876,0.21063394683026587,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.02100067865140483,0.01611380074042781,0.43416480587826295,664.0,2,Premium Plan,348
0.9180327868852459,Female,Los Angeles,Single,0.6550581263966655,0.5,Associate's,Postpaid,0.9310344827586207,0.26050420168067223,0.7291666666666666,0.3509234828496042,0.41513292433537835,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.017411997029362237,0.01610267946397363,0.4804665044932038,545.0,2,Premium Plan,349
0.39344262295081966,Male,Los Angeles,Divorced,0.6073266879252768,0.0,Bachelor's,Postpaid,0.25862068965517243,0.2184873949579832,0.5624999999999999,0.8981530343007915,0.10633946830265849,1.0,0.75,0.0,1.0,0.5,0.6666666666666667,1.0,0.0,0.021384082719093252,0.01734682278380965,0.4478806410170167,633.0,2,Premium Plan,350
0.8032786885245903,Male,Los Angeles,Single,0.6560038834626425,0.0,High School,Postpaid,0.22413793103448273,0.7647058823529411,0.9166666666666666,0.24643799472295516,0.9427402862985687,1.0,0.75,0.5,1.0,0.5,0.6666666666666667,0.5,0.0,0.012359697505737335,0.02620337298187231,0.6794939472024533,119.0,0,Basic Plan,351
0.3606557377049181,Female,Los Angeles,Divorced,0.8879654505737313,0.25,Associate's,Prepaid,0.4827586206896552,0.14285714285714285,0.3333333333333333,0.08443271767810026,0.8732106339468304,0.5,0.75,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.018581375566186765,0.020421568233531345,0.5235904330297997,425.0,1,Standard Plan,352
0.4918032786885246,Female,Los Angeles,Married,0.8663553200927343,0.25,High School,Prepaid,0.4310344827586207,0.31932773109243695,0.8124999999999999,0.14195250659630607,0.7648261758691208,0.75,0.0,0.0,0.0,0.0,0.3333333333333333,,0.0,0.015191344682708316,0.021790891649613037,0.5892259043990927,277.0,1,Standard Plan,353
0.47540983606557385,Female,Houston,Divorced,0.6081887496756806,0.75,Master's,Prepaid,0.5862068965517241,0.40336134453781514,0.04166666666666667,0.5693931398416887,0.6728016359918202,0.25,0.75,1.0,0.0,1.0,0.0,,0.6666666666666667,0.018553314835841706,0.017743191777492562,0.4888402062080056,519.0,2,Premium Plan,354
0.6721311475409837,Female,New York,Married,0.49226236807525875,1.0,Bachelor's,Postpaid,0.2413793103448276,0.7731092436974789,0.22916666666666666,0.11978891820580476,0.10838445807770962,0.25,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.027607907141609985,0.004849358256485892,0.14940748079073793,983.0,3,Ultimate Plan,355
0.5573770491803279,Male,Chicago,Married,0.233727538269683,0.0,Master's,Postpaid,0.034482758620689655,0.6806722689075629,0.7916666666666666,0.4474934036939314,0.5623721881390594,0.0,0.75,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.01373305896330627,0.01942661861325601,0.585850648529436,282.0,1,Standard Plan,356
0.09836065573770492,Female,Miami,Divorced,0.6605652781613813,1.0,Master's,Postpaid,0.37931034482758624,0.361344537815126,0.22916666666666666,0.07810026385224275,0.6830265848670758,0.5,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.020745801256558633,0.015860501015457423,0.4332724157059178,666.0,2,Premium Plan,357
0.9672131147540984,Male,Chicago,Single,0.01938383508675018,0.75,Bachelor's,Prepaid,0.4827586206896552,0.5966386554621849,0.020833333333333332,0.5641160949868074,0.06134969325153375,0.25,0.5,0.0,0.0,1.0,0.3333333333333333,,0.3333333333333333,0.027346529594278246,0.009256068054869905,0.25288008636964376,952.0,3,Ultimate Plan,358
0.24590163934426235,Male,Chicago,Single,0.1735840844987906,0.0,Associate's,Postpaid,0.5689655172413792,0.4453781512605042,0.9374999999999999,0.6158311345646438,0.2740286298568507,0.75,0.0,0.5,0.0,0.5,0.6666666666666667,0.5,0.3333333333333333,0.017510212798835967,0.019199478022241503,0.5230084370859862,427.0,1,Standard Plan,359
0.4098360655737705,Female,New York,Widowed,0.42651132816096277,0.0,Bachelor's,Prepaid,0.5517241379310345,0.7899159663865545,0.4375,0.9356200527704486,0.11656441717791412,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.021892569269699146,0.016949531457305746,0.4363701020300794,658.0,2,Premium Plan,360
0.7704918032786886,Male,New York,Single,0.5190448690586786,1.0,Master's,Postpaid,0.689655172413793,0.2773109243697479,0.4583333333333333,0.9535620052770449,0.21267893660531698,0.0,1.0,0.5,1.0,0.5,0.6666666666666667,0.0,0.3333333333333333,0.019784614099817684,0.017807837971848355,0.4737078054365699,564.0,2,Premium Plan,361
0.9180327868852459,Male,New York,Widowed,0.10757358910621773,0.5,Master's,Prepaid,0.689655172413793,0.5882352941176471,0.6041666666666666,0.3329815303430079,0.5419222903885481,0.75,0.5,1.0,0.0,0.5,0.0,0.5,1.0,0.01625860392121001,0.016544098344895914,0.5043516906224659,488.0,1,Standard Plan,362
0.836065573770492,Male,Los Angeles,Single,0.5708522693984817,0.25,Associate's,Prepaid,0.37931034482758624,0.2941176470588235,0.08333333333333333,0.7192612137203166,0.018404907975460124,0.25,0.25,1.0,1.0,0.5,0.0,,0.0,0.02700404764567368,0.011747063096846708,0.3031413260615784,899.0,3,Ultimate Plan,363
0.9672131147540984,Male,Houston,Single,0.877193863459462,0.5,Bachelor's,Postpaid,0.10344827586206895,0.14285714285714285,0.16666666666666666,0.21741424802110818,0.5153374233128836,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.021502376915807756,0.012415975638964278,0.3660547964089563,814.0,3,Ultimate Plan,364
0.7868852459016394,Female,Los Angeles,Married,0.3051112729220545,1.0,Master's,Prepaid,0.034482758620689655,0.31092436974789917,0.4166666666666667,0.9261213720316622,0.6012269938650308,0.0,0.0,0.0,1.0,1.0,0.0,,0.6666666666666667,0.013089323538931419,0.021308734986879352,0.6194749326009265,213.0,0,Basic Plan,365
0.016393442622950838,Female,Houston,Widowed,0.30269247830198936,0.25,High School,Postpaid,0.9827586206896551,0.4873949579831932,0.20833333333333331,0.27387862796833773,0.3169734151329244,0.25,0.25,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.023225386989083007,0.009054302450362905,0.28049533956477635,925.0,3,Ultimate Plan,366
0.0,Female,Houston,Single,0.2531615905457771,0.5,Master's,Prepaid,0.5344827586206896,0.0672268907563025,0.08333333333333333,0.7213720316622692,0.3210633946830266,0.0,0.5,0.5,1.0,1.0,0.0,0.5,1.0,0.021783160872576476,0.013813080726788687,0.38804885308551884,777.0,3,Ultimate Plan,367
0.7704918032786886,Female,Chicago,Widowed,0.4610105372402306,0.25,Master's,Postpaid,0.5172413793103448,0.6050420168067226,0.7083333333333333,0.20369393139841688,0.0736196319018405,0.25,0.0,0.5,0.0,1.0,1.0,0.5,0.3333333333333333,0.024969034865624625,0.01206109780863892,0.3257103590401541,873.0,3,Ultimate Plan,368
1.0,Male,Chicago,Married,0.9497325934667435,0.0,Associate's,Postpaid,0.2931034482758621,0.9159663865546217,0.5416666666666666,0.7894459102902375,0.24130879345603273,1.0,0.25,0.0,0.0,1.0,0.0,,0.6666666666666667,0.018926675713063248,0.01644366090815065,0.4648997572244849,589.0,2,Premium Plan,369
0.18032786885245905,Male,Houston,Married,0.5791715837664566,0.5,High School,Prepaid,0.7241379310344828,0.5966386554621849,0.9999999999999999,0.1445910290237467,0.13496932515337423,0.5,0.25,1.0,1.0,1.0,0.6666666666666667,,1.0,0.023898387044866416,0.01665663945824907,0.4107170157309474,713.0,2,Premium Plan,370
0.0655737704918033,Female,Houston,Widowed,0.7879997656531164,0.25,Master's,Postpaid,0.10344827586206895,0.4201680672268907,0.020833333333333332,0.18575197889182057,0.4928425357873211,1.0,0.0,0.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.02358774298030242,0.011495077248815513,0.32765544998217855,865.0,3,Ultimate Plan,371
0.5901639344262296,Female,Los Angeles,Married,0.17529983846804092,0.25,Master's,Prepaid,0.689655172413793,0.2857142857142857,0.4791666666666667,0.5746701846965699,0.6094069529652353,0.25,0.25,1.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,0.014001880217687166,0.018306489371467106,0.5666175546540884,318.0,1,Standard Plan,372
0.5081967213114754,Female,Los Angeles,Divorced,0.1524593868481181,0.25,High School,Postpaid,0.0,0.6806722689075629,0.6249999999999999,0.5815303430079156,0.9447852760736197,0.75,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.009193686714946197,0.02536473909987399,0.7339668547343514,67.0,0,Basic Plan,373
0.9508196721311476,Male,Chicago,Divorced,0.18456490990199276,0.5,Bachelor's,Postpaid,0.22413793103448273,0.03361344537815125,0.6666666666666666,0.31503957783641157,0.4335378323108385,1.0,0.75,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.017747002416252756,0.015427270324749987,0.46503718243330733,588.0,2,Premium Plan,374
0.8852459016393442,Female,New York,Married,0.050250667470141674,0.75,Bachelor's,Postpaid,0.8793103448275862,0.1092436974789916,0.7916666666666666,0.8754617414248022,0.6278118609406954,0.75,0.75,0.5,0.0,1.0,0.3333333333333333,1.0,0.6666666666666667,0.009252074732922262,0.023783547379907736,0.7199364158688253,80.0,0,Basic Plan,375
0.1311475409836066,Female,Houston,Divorced,0.23652296180982746,0.5,Master's,Postpaid,0.5344827586206896,0.7647058823529411,0.6041666666666666,0.6464379947229552,0.20449897750511248,0.25,0.25,1.0,0.0,1.0,0.6666666666666667,1.0,1.0,0.019858499549639117,0.015063921564327487,0.43135387191992075,672.0,2,Premium Plan,376
0.6557377049180328,Female,Los Angeles,Single,0.43381792921050205,1.0,Master's,Prepaid,0.08620689655172414,0.2436974789915966,0.9374999999999999,0.8891820580474934,0.11247443762781188,0.5,0.25,0.0,0.0,0.5,0.6666666666666667,,0.3333333333333333,0.0200745564838526,0.02109882362986847,0.5124384631913489,467.0,1,Standard Plan,377
0.5573770491803279,Male,Chicago,Widowed,0.34921033469756696,0.5,Bachelor's,Postpaid,0.6551724137931034,0.025210084033613467,0.7499999999999999,0.29393139841688654,0.6768916155419225,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01415349402054177,0.020060568385706957,0.5863252409933984,281.0,1,Standard Plan,378
0.29508196721311475,Male,Los Angeles,Single,0.8246499443426152,0.25,Associate's,Postpaid,0.15517241379310345,0.31932773109243695,0.5624999999999999,0.05910290237467018,0.6605316973415134,0.25,0.25,1.0,0.0,0.5,1.0,0.0,0.6666666666666667,0.01847553992258722,0.017461442022471265,0.48589060843136,528.0,2,Premium Plan,379
0.7704918032786886,Male,Houston,Widowed,0.44586168512148366,0.0,High School,Prepaid,0.10344827586206895,0.6974789915966386,0.6249999999999999,0.5878627968337731,0.4867075664621677,0.75,1.0,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.01466170430218126,0.017702675941838646,0.5469802235780381,357.0,1,Standard Plan,380
0.24590163934426235,Male,Houston,Married,0.1620759786074773,0.5,High School,Prepaid,0.4310344827586207,0.5294117647058824,0.20833333333333331,0.07387862796833775,0.801635991820041,1.0,0.75,1.0,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.020249707926209313,0.018388342708841154,0.4759127959773465,554.0,2,Premium Plan,381
0.032786885245901676,Male,Miami,Single,0.4043990257865267,0.5,Associate's,Prepaid,0.5689655172413792,0.20168067226890757,0.4583333333333333,0.6923482849604222,0.47034764826175873,0.25,0.25,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.015619564135235502,0.017122676617965092,0.5229537204563903,428.0,1,Standard Plan,382
0.3114754098360656,Male,New York,Married,0.8371958721470358,0.25,Associate's,Prepaid,0.5,0.22689075630252098,0.020833333333333332,0.38469656992084433,0.7382413087934562,1.0,0.25,0.5,1.0,1.0,0.0,0.0,0.6666666666666667,0.01964950403178555,0.017745315552336976,0.4745394081235644,560.0,2,Premium Plan,383
0.37704918032786894,Male,Miami,Married,0.6854395259497326,0.0,Associate's,Prepaid,0.603448275862069,0.6302521008403361,0.8124999999999999,0.31029023746701845,0.7770961145194275,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.012626934439815106,0.022459581668559075,0.640120027853053,179.0,0,Basic Plan,384
0.8688524590163934,Male,Chicago,Widowed,0.8808931964077971,0.0,Associate's,Prepaid,0.3448275862068966,0.5462184873949579,0.8333333333333333,0.2163588390501319,0.18609406952965235,0.25,0.25,0.5,1.0,1.0,0.6666666666666667,,0.3333333333333333,0.022451244174089505,0.014569996393964137,0.39355775685531386,763.0,3,Ultimate Plan,385
0.9016393442622951,Female,Los Angeles,Widowed,0.065935169608557,1.0,Associate's,Postpaid,0.27586206896551724,0.8907563025210083,0.5416666666666666,0.1984168865435356,0.5685071574642128,0.75,1.0,1.0,1.0,1.0,0.0,0.5,0.6666666666666667,0.0178423001940643,0.01584416447571993,0.4703421576302034,570.0,2,Premium Plan,386
0.5245901639344263,Female,Chicago,Widowed,0.01879796787773791,0.5,Associate's,Prepaid,0.5517241379310345,0.6470588235294117,0.7083333333333333,0.7424802110817942,0.9120654396728017,0.0,0.75,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.006610403813313887,0.026416413170602546,0.7998473841262675,23.0,0,Basic Plan,387
0.37704918032786894,Male,Houston,Single,0.5204342112971936,0.0,High School,Postpaid,0.15517241379310345,0.1764705882352941,0.020833333333333332,0.9862796833773088,0.22085889570552147,1.0,0.5,0.0,0.0,0.5,1.0,,1.0,0.02364817530680279,0.016748782355113456,0.41460504266892295,704.0,2,Premium Plan,388
0.836065573770492,Male,Miami,Divorced,0.124990584276998,0.0,Associate's,Prepaid,0.8620689655172413,0.25210084033613445,0.7916666666666666,0.6200527704485488,0.6462167689161555,1.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.010616472371043545,0.021842960157687927,0.6729310544278193,127.0,0,Basic Plan,389
